cv_id,jd_id,matched_weight,required_weight,match_ratio,missing_required_skills_count,missing_hard_skills,missing_soft_skills,required_hard_skills,required_soft_skills,required_skill_count,soft_skill_match_score,missing_soft_skills_new,missing_soft_skills_count_new,domain,final_score,target,video_id,feat_95,feat_69,feat_125,feat_20,feat_91,feat_68,feat_117,feat_76,feat_11,feat_88,feat_94,feat_27,feat_82,feat_78,feat_8
20,116,2,5,0.4,3,"['software development', 'systems engineering', 'technology platforms']",[],"['software development', 'ai', 'systems engineering', 'product management', 'technology platforms']",['problem solving'],6,0.7411062955807353,[],0,Engineering,0.5023318886742205,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,117,4,14,0.2857142857142857,10,"['software development', 'backend development', 'web development', 'testing', 'engineering', 'systems engineering', 'software tools', 'applications', 'technology platforms', 'human resources']","['customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'collaboration']","['software development', 'backend development', 'web development', 'testing', 'ai', 'reporting', 'engineering', 'systems engineering', 'product management', 'project management', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",24,0.8515299051054537,[],0,IT,0.455458971531636,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,118,3,15,0.2,12,"['python', 'software development', 'backend development', 'cloud computing', 'code', 'models', 'engineering', 'systems engineering', 'applications', 'technology platforms', 'recruitment', 'human resources']","['customer focus', 'adaptability', 'attention to detail', 'analytical thinking']","['python', 'software development', 'backend development', 'cloud computing', 'code', 'ai', 'models', 'engineering', 'systems engineering', 'product management', 'project management', 'applications', 'technology platforms', 'recruitment', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",25,0.8434279272544865,[],0,IT,0.3930283781763459,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,119,3,13,0.2307692307692307,10,"['software development', 'backend development', 'web development', 'cloud computing', 'frameworks', 'code', 'engineering', 'software tools', 'applications', 'technology platforms']","['customer focus', 'attention to detail']","['software development', 'backend development', 'web development', 'cloud computing', 'frameworks', 'code', 'ai', 'engineering', 'product management', 'microsoft office', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'customer focus', 'attention to detail', 'growth mindset']",18,0.8589136998378034,[],0,Engineering,0.4192125714898025,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,120,3,14,0.2142857142857142,11,"['software development', 'backend development', 'web development', 'cloud computing', 'testing', 'code', 'systems engineering', 'applications', 'technology platforms', 'recruitment', 'human resources']",['customer focus'],"['software development', 'backend development', 'web development', 'cloud computing', 'testing', 'code', 'ai', 'systems engineering', 'product management', 'project management', 'applications', 'technology platforms', 'recruitment', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'growth mindset']",19,0.8836450280064041,[],0,IT,0.4150935084019211,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,121,2,10,0.2,8,"['python', 'software development', 'automation', 'testing', 'frameworks', 'engineering', 'software tools', 'applications']","['attention to detail', 'analytical thinking']","['python', 'software development', 'automation', 'testing', 'frameworks', 'ai', 'reporting', 'engineering', 'software tools', 'applications']","['leadership', 'attention to detail', 'organizational skills', 'analytical thinking']",14,0.7499152373608009,[],0,Engineering,0.3649745712082403,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,122,2,7,0.2857142857142857,5,"['software development', 'automation', 'software tools', 'applications', 'technology platforms']",['work ethic'],"['software development', 'automation', 'ai', 'project management', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'time management', 'work ethic', 'growth mindset']",13,0.8681551441842276,[],0,IT,0.4604465432552682,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,123,2,10,0.2,8,"['backend development', 'web development', 'testing', 'code', 'software tools', 'applications', 'technology platforms', 'human resources']","['customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'work ethic']","['backend development', 'web development', 'testing', 'code', 'ai', 'product management', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'work ethic', 'growth mindset']",19,0.8482381035067953,[],0,Engineering,0.3944714310520385,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,124,2,7,0.2857142857142857,5,"['software development', 'automation', 'software tools', 'applications', 'technology platforms']",['work ethic'],"['software development', 'automation', 'ai', 'project management', 'software tools', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'time management', 'work ethic', 'growth mindset']",13,0.8681551441842276,[],0,IT,0.4604465432552682,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,125,4,14,0.2857142857142857,10,"['python', 'software development', 'backend development', 'web development', 'code', 'machine learning', 'engineering', 'systems engineering', 'technology platforms', 'recruitment']","['customer focus', 'adaptability', 'attention to detail']","['python', 'software development', 'backend development', 'web development', 'code', 'machine learning', 'ai', 'engineering', 'systems engineering', 'product management', 'operations management', 'project management', 'technology platforms', 'recruitment']","['teamwork', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'growth mindset']",21,0.8869901235864808,[],0,IT,0.4660970370759442,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,126,2,8,0.25,6,"['software development', 'web development', 'cloud computing', 'frameworks', 'code', 'applications']","['attention to detail', 'work ethic', 'collaboration']","['software development', 'web development', 'cloud computing', 'frameworks', 'code', 'ai', 'product management', 'applications']","['teamwork', 'problem solving', 'leadership', 'attention to detail', 'work ethic', 'collaboration', 'growth mindset']",15,0.8551188202836794,[],0,IT,0.4315356460851038,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,127,1,5,0.2,4,"['python', 'backend development', 'systems engineering', 'recruitment']",['analytical thinking'],"['python', 'backend development', 'ai', 'systems engineering', 'recruitment']","['teamwork', 'analytical thinking', 'growth mindset']",8,0.8629805313399772,[],0,IT,0.3988941594019931,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,128,3,9,0.3333333333333333,6,"['software development', 'web development', 'frameworks', 'engineering', 'applications', 'technology platforms']",[],"['software development', 'web development', 'frameworks', 'ai', 'engineering', 'product management', 'project management', 'applications', 'technology platforms']",['growth mindset'],10,0.9406304044445298,[],0,IT,0.5155224546666922,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,129,3,15,0.2,12,"['backend development', 'cloud computing', 'automation', 'testing', 'code', 'models', 'engineering', 'systems engineering', 'financial analysis', 'applications', 'technology platforms', 'human resources']","['customer focus', 'analytical thinking', 'collaboration']","['backend development', 'cloud computing', 'automation', 'testing', 'code', 'ai', 'models', 'engineering', 'systems engineering', 'financial analysis', 'operations management', 'project management', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'analytical thinking', 'collaboration', 'growth mindset']",22,0.8547838614857797,[],0,IT,0.3964351584457338,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
20,130,4,15,0.2666666666666666,11,"['python', 'software development', 'backend development', 'web development', 'automation', 'code', 'systems engineering', 'financial analysis', 'software tools', 'applications', 'technology platforms']","['communication', 'customer focus', 'attention to detail', 'analytical thinking', 'collaboration']","['python', 'software development', 'backend development', 'web development', 'automation', 'code', 'ai', 'systems engineering', 'financial analysis', 'product management', 'operations management', 'project management', 'software tools', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",25,0.8365593635710249,[],0,Engineering,0.4376344757379741,0,20,2.660939931869507,4.294546604156494,-3.191248178482056,-0.6142134666442871,10.495973587036133,5.728369235992432,-4.330408096313477,1.3279619216918943,-2.255212783813477,1.5564318895339966,3.3236591815948486,-2.11547589302063,-4.147107124328613,0.0852902755141258,-7.364283561706543
